timestamp,city,temperature,description
2026-06-11T13:52:58.905Z,Manchester,13.5,light rain
2026-06-11T13:52:58.908Z,Manchester,13.5,light rain
2026-06-11T17:32:44.969Z,Manchester,16,overcast clouds
2026-06-11T17:32:44.983Z,Manchester,16,overcast clouds
2026-06-11T20:11:45.642Z,Manchester,15.8,light rain
2026-06-11T20:11:45.645Z,Manchester,15.8,light rain
2026-06-11T23:16:58.325Z,Manchester,15.77,overcast clouds
2026-06-11T23:16:58.328Z,Manchester,15.77,overcast clouds
2026-06-12T02:50:10.382Z,Manchester,14.82,overcast clouds
2026-06-12T02:50:10.384Z,Manchester,14.82,overcast clouds
2026-06-12T08:17:21.459Z,Manchester,14.9,light rain
2026-06-12T08:17:21.461Z,Manchester,14.9,light rain
2026-06-12T12:49:56.234Z,Manchester,19.82,few clouds
2026-06-12T12:49:56.237Z,Manchester,19.82,few clouds
2026-06-12T16:39:20.247Z,Manchester,18.89,clear sky
2026-06-12T16:39:20.250Z,Manchester,18.89,clear sky
2026-06-12T19:58:33.181Z,Manchester,16,clear sky
2026-06-12T19:58:33.184Z,Manchester,16,clear sky
2026-06-12T21:46:44.289Z,Manchester,14.84,few clouds
2026-06-12T21:46:44.291Z,Manchester,14.84,few clouds
2026-06-12T23:09:54.236Z,Manchester,14.1,few clouds
2026-06-12T23:09:54.238Z,Manchester,14.1,few clouds
2026-06-13T02:42:41.773Z,Manchester,12.99,broken clouds
2026-06-13T02:42:41.776Z,Manchester,12.99,broken clouds
2026-06-13T07:40:32.726Z,Manchester,13.13,overcast clouds
2026-06-13T07:40:32.728Z,Manchester,13.13,overcast clouds
2026-06-13T10:22:40.283Z,Manchester,13.75,overcast clouds
2026-06-13T10:22:40.286Z,Manchester,13.75,overcast clouds
2026-06-13T13:43:53.926Z,Manchester,15.9,overcast clouds
2026-06-13T13:43:53.928Z,Manchester,15.9,overcast clouds
2026-06-13T15:27:26.623Z,Manchester,16.02,overcast clouds
2026-06-13T15:27:26.625Z,Manchester,16.02,overcast clouds
2026-06-13T17:14:37.408Z,Manchester,15.4,overcast clouds
2026-06-13T17:14:37.412Z,Manchester,15.4,overcast clouds
2026-06-13T19:13:27.647Z,Manchester,14.66,overcast clouds
2026-06-13T19:13:27.649Z,Manchester,14.66,overcast clouds
2026-06-13T21:05:45.891Z,Manchester,13.42,broken clouds
2026-06-13T21:05:45.893Z,Manchester,13.42,broken clouds
2026-06-13T22:56:54.685Z,Manchester,13.15,broken clouds
2026-06-13T22:56:54.688Z,Manchester,13.15,broken clouds
2026-06-14T02:54:03.466Z,Manchester,11.3,overcast clouds
2026-06-14T02:54:03.468Z,Manchester,11.3,overcast clouds
2026-06-14T08:09:23.789Z,Manchester,14.81,overcast clouds
2026-06-14T08:09:23.791Z,Manchester,14.81,overcast clouds
2026-06-14T11:50:27.850Z,Manchester,17.7,overcast clouds
2026-06-14T11:50:27.852Z,Manchester,17.88,overcast clouds
2026-06-14T13:45:40.181Z,Manchester,18.12,overcast clouds
2026-06-14T13:45:40.183Z,Manchester,18.12,overcast clouds
2026-06-14T15:44:21.492Z,Manchester,19.47,overcast clouds
2026-06-14T15:44:21.494Z,Manchester,19.47,overcast clouds
2026-06-14T17:12:26.949Z,Manchester,19,broken clouds
2026-06-14T17:12:26.951Z,Manchester,19,broken clouds
2026-06-14T19:14:02.435Z,Manchester,18.87,scattered clouds
2026-06-14T19:14:02.438Z,Manchester,18.87,scattered clouds
2026-06-14T21:02:44.369Z,Manchester,15,scattered clouds
2026-06-14T21:02:44.371Z,Manchester,15,scattered clouds
2026-06-14T23:01:24.379Z,Manchester,13.07,scattered clouds
2026-06-14T23:01:24.381Z,Manchester,13.02,scattered clouds
2026-06-15T02:59:20.566Z,Manchester,10.39,overcast clouds
2026-06-15T02:59:20.568Z,Manchester,10.39,overcast clouds
2026-06-15T09:53:22.116Z,Manchester,16.74,overcast clouds
2026-06-15T09:53:22.120Z,Manchester,16.74,overcast clouds
2026-06-15T15:38:37.429Z,Manchester,20.64,overcast clouds
2026-06-15T15:38:37.432Z,Manchester,20.64,overcast clouds
2026-06-15T19:39:11.092Z,Manchester,18.25,overcast clouds
2026-06-15T19:39:11.095Z,Manchester,18.25,overcast clouds
2026-06-15T22:11:39.714Z,Manchester,16.08,overcast clouds
2026-06-15T22:11:39.717Z,Manchester,16.08,overcast clouds
2026-06-16T03:24:10.006Z,Manchester,15.16,overcast clouds
2026-06-16T03:24:10.009Z,Manchester,15.16,overcast clouds
2026-06-16T09:19:09.880Z,Manchester,18.51,overcast clouds
2026-06-16T09:19:09.883Z,Manchester,18.51,overcast clouds
2026-06-16T14:54:01.692Z,Manchester,22.36,overcast clouds
2026-06-16T14:54:01.709Z,Manchester,22.36,overcast clouds
2026-06-16T19:29:06.256Z,Manchester,19.89,light rain
2026-06-16T19:29:06.258Z,Manchester,19.89,light rain
2026-06-16T22:06:07.740Z,Manchester,17.55,overcast clouds
2026-06-16T22:06:07.743Z,Manchester,17.55,overcast clouds
2026-06-17T02:56:34.109Z,Manchester,16.48,overcast clouds
2026-06-17T02:56:34.111Z,Manchester,16.48,overcast clouds
2026-06-17T08:54:53.626Z,Manchester,18.43,overcast clouds
2026-06-17T08:54:53.629Z,Manchester,18.43,overcast clouds
2026-06-17T13:37:00.909Z,Manchester,21.43,overcast clouds
2026-06-17T13:37:00.911Z,Manchester,21.43,overcast clouds
2026-06-17T16:51:22.980Z,Manchester,21.68,overcast clouds
2026-06-17T16:51:22.982Z,Manchester,21.51,overcast clouds
2026-06-17T20:03:28.867Z,Manchester,19.64,scattered clouds
2026-06-17T20:03:28.870Z,Manchester,19.64,scattered clouds
2026-06-17T23:17:53.264Z,Manchester,14.86,scattered clouds
2026-06-17T23:17:53.286Z,Manchester,14.86,scattered clouds
2026-06-18T02:51:32.627Z,Manchester,14.42,scattered clouds
2026-06-18T02:51:32.629Z,Manchester,14.42,scattered clouds
2026-06-18T08:38:12.771Z,Manchester,18.52,overcast clouds
2026-06-18T08:38:12.775Z,Manchester,18.52,overcast clouds
2026-06-18T12:46:04.864Z,Manchester,23.55,overcast clouds
2026-06-18T12:46:04.866Z,Manchester,23.55,overcast clouds
2026-06-18T16:51:57.360Z,Manchester,23.27,overcast clouds
2026-06-18T16:51:57.362Z,Manchester,23.47,overcast clouds
2026-06-18T20:13:50.222Z,Manchester,20.67,broken clouds
2026-06-18T20:13:50.224Z,Manchester,20.67,broken clouds
2026-06-18T23:29:02.301Z,Manchester,17.62,overcast clouds
2026-06-18T23:29:02.305Z,Manchester,17.62,overcast clouds
2026-06-19T03:37:43.283Z,Manchester,16.26,few clouds
2026-06-19T03:37:43.287Z,Manchester,16.26,few clouds
2026-06-19T09:01:21.484Z,Manchester,20.61,broken clouds
2026-06-19T09:01:21.488Z,Manchester,20.61,broken clouds
2026-06-19T13:29:35.280Z,Manchester,23.47,overcast clouds
2026-06-19T13:29:35.282Z,Manchester,23.43,overcast clouds
2026-06-19T16:29:02.887Z,Manchester,22.41,overcast clouds
2026-06-19T16:29:02.890Z,Manchester,22.41,overcast clouds
2026-06-19T19:28:58.621Z,Manchester,20.29,light rain
2026-06-19T19:28:58.624Z,Manchester,20.29,light rain
2026-06-19T21:02:40.356Z,Manchester,19.99,overcast clouds
2026-06-19T21:02:40.359Z,Manchester,19.99,overcast clouds
2026-06-19T22:47:13.653Z,Manchester,19.05,overcast clouds
2026-06-19T22:47:13.655Z,Manchester,19.05,overcast clouds
2026-06-20T02:41:39.862Z,Manchester,17.06,overcast clouds
2026-06-20T02:41:39.864Z,Manchester,17.06,overcast clouds
2026-06-20T07:44:01.249Z,Manchester,17.55,few clouds
2026-06-20T07:44:01.252Z,Manchester,17.55,few clouds
2026-06-20T10:27:38.056Z,Manchester,19.57,broken clouds
2026-06-20T10:27:38.057Z,Manchester,19.57,broken clouds
2026-06-20T13:44:46.641Z,Manchester,22.29,overcast clouds
2026-06-20T13:44:46.644Z,Manchester,22.29,overcast clouds
2026-06-20T15:40:58.086Z,Manchester,21.77,overcast clouds
2026-06-20T15:40:58.089Z,Manchester,21.77,overcast clouds
2026-06-20T17:18:14.050Z,Manchester,22.09,overcast clouds
2026-06-20T17:18:14.052Z,Manchester,22.09,overcast clouds
2026-06-20T19:13:36.402Z,Manchester,18.42,overcast clouds
2026-06-20T19:13:36.404Z,Manchester,18.42,overcast clouds
2026-06-20T21:07:43.614Z,Manchester,15.62,overcast clouds
2026-06-20T21:07:43.616Z,Manchester,15.62,overcast clouds
2026-06-20T23:00:02.780Z,Manchester,13.96,broken clouds
2026-06-20T23:00:02.782Z,Manchester,13.96,broken clouds
2026-06-21T02:57:52.296Z,Manchester,11.42,few clouds
2026-06-21T02:57:52.299Z,Manchester,11.09,few clouds
2026-06-21T08:22:24.551Z,Manchester,21.06,clear sky
2026-06-21T08:22:24.553Z,Manchester,20.9,clear sky
2026-06-21T12:07:30.777Z,Manchester,25.72,broken clouds
2026-06-21T12:07:30.781Z,Manchester,25.72,broken clouds
2026-06-21T15:46:25.772Z,Manchester,25.16,broken clouds
2026-06-21T15:46:25.775Z,Manchester,25.16,broken clouds
2026-06-21T17:21:37.305Z,Manchester,24.61,broken clouds
2026-06-21T17:21:37.307Z,Manchester,24.61,broken clouds
2026-06-21T19:19:28.853Z,Manchester,22.7,overcast clouds
2026-06-21T19:19:28.857Z,Manchester,22.7,overcast clouds
2026-06-21T21:07:03.057Z,Manchester,21.15,overcast clouds
2026-06-21T21:07:03.060Z,Manchester,20.62,overcast clouds
2026-06-21T23:03:43.574Z,Manchester,19.49,overcast clouds
2026-06-21T23:03:43.577Z,Manchester,19.41,overcast clouds
2026-06-22T03:28:14.317Z,Manchester,18.6,overcast clouds
2026-06-22T03:28:14.320Z,Manchester,18.6,overcast clouds
2026-06-22T09:40:42.990Z,Manchester,23.28,overcast clouds
2026-06-22T09:40:42.992Z,Manchester,23.28,overcast clouds
2026-06-22T15:14:53.756Z,Manchester,28.49,overcast clouds
2026-06-22T15:14:53.759Z,Manchester,28.49,overcast clouds
2026-06-22T19:19:04.305Z,Manchester,24.96,broken clouds
2026-06-22T19:19:04.311Z,Manchester,24.96,broken clouds
2026-06-22T21:56:27.081Z,Manchester,19.24,broken clouds
2026-06-22T21:56:27.084Z,Manchester,19.24,broken clouds
2026-06-22T23:16:03.031Z,Manchester,20.08,broken clouds
2026-06-22T23:16:03.033Z,Manchester,20.08,broken clouds
2026-06-23T02:35:43.506Z,Manchester,18.8,broken clouds
2026-06-23T02:35:43.509Z,Manchester,18.8,broken clouds
2026-06-23T07:41:38.914Z,Manchester,22.97,broken clouds
2026-06-23T07:41:38.918Z,Manchester,22.97,broken clouds
2026-06-23T10:56:24.038Z,Manchester,28.42,broken clouds
2026-06-23T10:56:24.040Z,Manchester,28.3,broken clouds
2026-06-23T14:32:46.867Z,Manchester,30.99,overcast clouds
2026-06-23T14:32:46.870Z,Manchester,30.99,overcast clouds
2026-06-23T17:45:48.939Z,Manchester,27.85,broken clouds
2026-06-23T17:45:48.941Z,Manchester,27.85,broken clouds
2026-06-23T19:51:49.210Z,Manchester,25.08,broken clouds
2026-06-23T19:51:49.212Z,Manchester,25.64,broken clouds
2026-06-23T21:25:39.348Z,Manchester,23.41,overcast clouds
2026-06-23T21:25:39.350Z,Manchester,23.41,overcast clouds
2026-06-23T23:01:51.489Z,Manchester,21.53,broken clouds
2026-06-23T23:01:51.491Z,Manchester,21.7,broken clouds
2026-06-24T02:36:13.546Z,Manchester,18.96,clear sky
2026-06-24T02:36:13.548Z,Manchester,18.96,clear sky
2026-06-24T07:34:01.361Z,Manchester,21.48,clear sky
2026-06-24T07:34:01.362Z,Manchester,21.48,clear sky
2026-06-24T10:42:36.997Z,Manchester,29.75,clear sky
2026-06-24T10:42:37.000Z,Manchester,29.92,clear sky
2026-06-24T14:11:30.059Z,Manchester,30.35,few clouds
2026-06-24T14:11:30.062Z,Manchester,30.35,few clouds
2026-06-24T17:48:29.359Z,Manchester,29.52,few clouds
2026-06-24T17:48:29.361Z,Manchester,29.52,few clouds
2026-06-24T19:28:03.115Z,Manchester,26.72,clear sky
2026-06-24T19:28:13.147Z,Manchester,26.75,clear sky
2026-06-24T21:17:36.980Z,Manchester,23.44,clear sky
2026-06-24T21:17:36.983Z,Manchester,23.44,clear sky
2026-06-24T22:59:46.029Z,Manchester,21.18,clear sky
2026-06-24T22:59:46.034Z,Manchester,21.18,clear sky
2026-06-25T02:37:41.575Z,Manchester,18.64,clear sky
2026-06-25T02:37:41.577Z,Manchester,18.64,clear sky
2026-06-25T07:36:06.325Z,Manchester,24.75,scattered clouds
2026-06-25T07:36:06.327Z,Manchester,24.75,scattered clouds
2026-06-25T10:35:46.993Z,Manchester,30.28,scattered clouds
2026-06-25T10:35:46.995Z,Manchester,30.28,scattered clouds
2026-06-25T14:09:30.074Z,Manchester,32.74,scattered clouds
2026-06-25T14:09:30.076Z,Manchester,32.74,scattered clouds
2026-06-25T18:04:32.117Z,Manchester,31.25,scattered clouds
2026-06-25T18:04:32.122Z,Manchester,31.25,scattered clouds
2026-06-25T21:24:21.918Z,Manchester,25.77,clear sky
2026-06-25T21:24:21.921Z,Manchester,25.77,clear sky
2026-06-25T23:10:19.160Z,Manchester,23.91,clear sky
2026-06-25T23:10:19.163Z,Manchester,23.91,clear sky
2026-06-26T02:40:41.971Z,Manchester,23.02,few clouds
2026-06-26T02:40:41.973Z,Manchester,23.02,few clouds
2026-06-26T07:43:07.951Z,Manchester,25.4,overcast clouds
2026-06-26T07:43:07.954Z,Manchester,25.85,overcast clouds
2026-06-26T10:45:01.043Z,Manchester,32.87,broken clouds
2026-06-26T10:45:01.046Z,Manchester,32.71,broken clouds
2026-06-26T14:08:31.487Z,Manchester,34.39,few clouds
2026-06-26T14:08:31.490Z,Manchester,34.39,few clouds
2026-06-26T17:41:29.579Z,Manchester,27.55,broken clouds
2026-06-26T17:41:29.581Z,Manchester,27.55,broken clouds
2026-06-26T19:38:22.402Z,Manchester,25.38,overcast clouds
2026-06-26T19:38:22.404Z,Manchester,25.38,overcast clouds
2026-06-26T21:13:11.951Z,Manchester,22.75,overcast clouds
2026-06-26T21:13:11.953Z,Manchester,22.75,overcast clouds
2026-06-26T22:59:27.959Z,Manchester,19.8,overcast clouds
2026-06-26T22:59:27.961Z,Manchester,19.8,overcast clouds
2026-06-27T02:32:39.008Z,Manchester,18.19,scattered clouds
2026-06-27T02:32:39.011Z,Manchester,18.19,scattered clouds
2026-06-27T06:47:16.022Z,Manchester,20.35,overcast clouds
2026-06-27T06:47:16.024Z,Manchester,20.35,overcast clouds
2026-06-27T09:57:59.790Z,Manchester,23.53,overcast clouds
2026-06-27T09:57:59.792Z,Manchester,23.53,overcast clouds
2026-06-27T11:27:10.243Z,Manchester,26.01,overcast clouds
2026-06-27T11:27:10.245Z,Manchester,26.3,overcast clouds
2026-06-27T13:17:01.379Z,Manchester,28.37,broken clouds
2026-06-27T13:17:01.382Z,Manchester,28.37,broken clouds
2026-06-27T15:10:08.904Z,Manchester,28.81,overcast clouds
2026-06-27T15:10:08.908Z,Manchester,28.81,overcast clouds
2026-06-27T17:01:15.552Z,Manchester,27.6,broken clouds
2026-06-27T17:01:15.554Z,Manchester,27.37,broken clouds
2026-06-27T19:07:41.390Z,Manchester,22.52,scattered clouds
2026-06-27T19:07:41.392Z,Manchester,22.52,scattered clouds
2026-06-27T20:53:04.401Z,Manchester,20.85,few clouds
2026-06-27T20:53:04.404Z,Manchester,20.85,few clouds
2026-06-27T22:56:51.900Z,Manchester,18.87,few clouds
2026-06-27T22:56:51.902Z,Manchester,18.87,few clouds
2026-06-28T02:45:48.837Z,Manchester,19.49,scattered clouds
2026-06-28T02:45:48.840Z,Manchester,19.49,scattered clouds
2026-06-28T07:44:16.498Z,Manchester,19.7,overcast clouds
2026-06-28T07:44:16.532Z,Manchester,19.7,overcast clouds
2026-06-28T10:22:05.644Z,Manchester,18.45,overcast clouds
2026-06-28T10:22:05.648Z,Manchester,18.45,overcast clouds
2026-06-28T13:21:43.449Z,Manchester,21.97,overcast clouds
2026-06-28T13:21:43.451Z,Manchester,21.97,overcast clouds
2026-06-28T15:13:05.073Z,Manchester,21.73,overcast clouds
2026-06-28T15:13:05.078Z,Manchester,21.73,overcast clouds
2026-06-28T17:01:42.020Z,Manchester,20.52,overcast clouds
2026-06-28T17:01:42.022Z,Manchester,20.52,overcast clouds
2026-06-28T19:06:28.537Z,Manchester,18.98,clear sky
2026-06-28T19:06:28.540Z,Manchester,18.98,clear sky
2026-06-28T20:54:22.292Z,Manchester,15.72,clear sky
2026-06-28T20:54:22.294Z,Manchester,15.72,clear sky
2026-06-28T22:56:36.237Z,Manchester,14.97,clear sky
2026-06-28T22:56:36.239Z,Manchester,14.97,clear sky
2026-06-29T02:46:30.968Z,Manchester,13.67,scattered clouds
2026-06-29T02:46:30.970Z,Manchester,13.64,scattered clouds
2026-06-29T08:51:16.084Z,Manchester,17.31,scattered clouds
2026-06-29T08:51:16.087Z,Manchester,17.5,scattered clouds
2026-06-29T13:59:12.360Z,Manchester,20.19,overcast clouds
2026-06-29T13:59:12.363Z,Manchester,20.19,overcast clouds
2026-06-29T16:53:29.765Z,Manchester,19.64,overcast clouds
2026-06-29T16:53:29.768Z,Manchester,19.64,overcast clouds
2026-06-29T19:46:38.688Z,Manchester,17.99,overcast clouds
2026-06-29T19:46:38.691Z,Manchester,17.99,overcast clouds
2026-06-29T21:18:43.243Z,Manchester,16.64,overcast clouds
2026-06-29T21:18:43.245Z,Manchester,16.64,overcast clouds
2026-06-29T22:49:17.606Z,Manchester,16.33,overcast clouds
2026-06-29T22:49:17.610Z,Manchester,16.33,overcast clouds
2026-06-30T02:40:43.884Z,Manchester,14.87,overcast clouds
2026-06-30T02:40:43.887Z,Manchester,14.87,overcast clouds
2026-06-30T07:43:39.978Z,Manchester,17.44,broken clouds
2026-06-30T07:43:39.980Z,Manchester,17.44,broken clouds
2026-06-30T10:49:40.093Z,Manchester,21.64,broken clouds
2026-06-30T10:49:40.096Z,Manchester,21.64,broken clouds
2026-06-30T14:02:20.594Z,Manchester,22.3,overcast clouds
2026-06-30T14:02:20.597Z,Manchester,22.3,overcast clouds
2026-06-30T17:47:19.503Z,Manchester,17.41,moderate rain
2026-06-30T17:47:19.506Z,Manchester,17.41,moderate rain
2026-06-30T19:44:59.487Z,Manchester,16.64,broken clouds
2026-06-30T19:44:59.490Z,Manchester,16.64,broken clouds
2026-06-30T21:23:00.775Z,Manchester,16.39,broken clouds
2026-06-30T21:23:00.777Z,Manchester,16.39,broken clouds
2026-06-30T23:04:00.158Z,Manchester,15.53,scattered clouds
2026-06-30T23:04:00.161Z,Manchester,15.53,scattered clouds
2026-07-01T02:46:53.095Z,Manchester,15.02,broken clouds
2026-07-01T02:46:53.098Z,Manchester,15.02,broken clouds
2026-07-01T08:04:50.792Z,Manchester,17.1,overcast clouds
2026-07-01T08:04:50.795Z,Manchester,17.1,overcast clouds
2026-07-01T12:28:29.448Z,Manchester,18.97,overcast clouds
2026-07-01T12:28:29.451Z,Manchester,18.97,overcast clouds
2026-07-01T16:20:31.423Z,Manchester,19.84,overcast clouds
2026-07-01T16:20:31.425Z,Manchester,19.84,overcast clouds
2026-07-01T19:42:36.857Z,Manchester,18.61,overcast clouds
2026-07-01T19:42:36.866Z,Manchester,18.61,overcast clouds
2026-07-01T21:20:33.637Z,Manchester,17.48,overcast clouds
2026-07-01T21:20:33.640Z,Manchester,17.48,overcast clouds
2026-07-01T23:05:43.104Z,Manchester,16.7,overcast clouds
2026-07-01T23:05:43.110Z,Manchester,16.7,overcast clouds
2026-07-02T02:36:34.621Z,Manchester,16.39,overcast clouds
2026-07-02T02:36:34.624Z,Manchester,16.39,overcast clouds
2026-07-02T07:23:47.082Z,Manchester,14.74,overcast clouds
2026-07-02T07:23:47.085Z,Manchester,14.74,overcast clouds
2026-07-02T10:30:37.139Z,Manchester,16.64,overcast clouds
2026-07-02T10:30:37.142Z,Manchester,16.58,broken clouds
2026-07-02T13:42:48.560Z,Manchester,18,clear sky
2026-07-02T13:42:48.563Z,Manchester,18,clear sky
2026-07-02T16:00:33.516Z,Manchester,17.87,clear sky
2026-07-02T16:00:33.519Z,Manchester,18.15,clear sky
2026-07-02T19:13:25.437Z,Manchester,16.59,scattered clouds
2026-07-02T19:13:25.439Z,Manchester,16.59,scattered clouds
2026-07-02T20:56:36.228Z,Manchester,15.26,scattered clouds
2026-07-02T20:56:36.230Z,Manchester,15.26,scattered clouds
2026-07-02T22:58:16.668Z,Manchester,13.56,broken clouds
2026-07-02T22:58:16.672Z,Manchester,13.56,broken clouds
2026-07-03T02:11:44.146Z,Manchester,12.89,overcast clouds
2026-07-03T02:11:44.149Z,Manchester,12.89,overcast clouds
2026-07-03T06:54:58.382Z,Manchester,14.95,overcast clouds
2026-07-03T06:54:58.386Z,Manchester,14.99,overcast clouds
2026-07-03T10:28:05.740Z,Manchester,20.23,overcast clouds
2026-07-03T10:28:05.743Z,Manchester,20.6,overcast clouds
2026-07-03T13:47:06.932Z,Manchester,23.91,overcast clouds
2026-07-03T13:47:06.936Z,Manchester,23.91,overcast clouds
2026-07-03T15:49:40.626Z,Manchester,22.96,overcast clouds
2026-07-03T15:49:40.630Z,Manchester,22.96,overcast clouds
2026-07-03T17:16:21.856Z,Manchester,23.32,overcast clouds
2026-07-03T17:16:21.861Z,Manchester,23.32,overcast clouds
2026-07-03T19:06:45.631Z,Manchester,21.74,few clouds
2026-07-03T19:06:45.634Z,Manchester,21.74,few clouds
2026-07-03T20:55:41.169Z,Manchester,18.94,few clouds
2026-07-03T20:55:41.173Z,Manchester,18.86,few clouds
2026-07-03T22:56:00.771Z,Manchester,17.72,scattered clouds
2026-07-03T22:56:00.774Z,Manchester,17.72,scattered clouds
2026-07-04T02:10:16.015Z,Manchester,16.97,scattered clouds
2026-07-04T02:10:16.017Z,Manchester,16.97,scattered clouds
2026-07-04T06:40:38.567Z,Manchester,17.58,overcast clouds
2026-07-04T06:40:38.570Z,Manchester,17.58,overcast clouds
2026-07-04T10:01:20.130Z,Manchester,19.25,overcast clouds
2026-07-04T10:01:20.133Z,Manchester,19.09,overcast clouds
2026-07-04T13:06:19.291Z,Manchester,21.62,overcast clouds
2026-07-04T13:06:19.294Z,Manchester,21.62,overcast clouds
2026-07-04T14:59:27.196Z,Manchester,20.25,overcast clouds
2026-07-04T14:59:27.199Z,Manchester,20.25,overcast clouds
2026-07-04T16:55:53.189Z,Manchester,20.38,overcast clouds
2026-07-04T16:55:53.192Z,Manchester,20.38,overcast clouds
2026-07-04T18:59:27.295Z,Manchester,19.35,overcast clouds
2026-07-04T18:59:27.297Z,Manchester,19.35,overcast clouds
2026-07-04T20:46:12.377Z,Manchester,17.92,light rain
2026-07-04T20:46:12.380Z,Manchester,17.92,light rain
2026-07-04T22:50:57.401Z,Manchester,17.35,overcast clouds
2026-07-04T22:50:57.405Z,Manchester,17.35,overcast clouds
2026-07-05T02:25:46.130Z,Manchester,16.73,light rain
2026-07-05T02:25:46.132Z,Manchester,16.73,light rain
2026-07-05T07:18:24.866Z,Manchester,16.03,overcast clouds
2026-07-05T07:18:24.869Z,Manchester,16.03,overcast clouds
2026-07-05T10:04:50.929Z,Manchester,17.34,overcast clouds
2026-07-05T10:04:50.933Z,Manchester,17.34,overcast clouds
2026-07-05T13:15:11.865Z,Manchester,21.1,overcast clouds
2026-07-05T13:15:11.868Z,Manchester,21.1,overcast clouds
